"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Traveller of Irish heritage",,,,,,,"2024/25",7.1,,,112,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Pakistani",,,,,,,"2024/25",36,,,9758,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White and Asian",,,,,,,"2024/25",31.9,,,2322,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White and Black African",,,,,,,"2024/25",30.7,,,2169,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White and Black Caribbean",,,,,,,"2024/25",18.8,,,4310,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Black African",,,,,,,"2018/19",33.5,,,4326,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2018/19",34,,,2388,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Asian",,,,,,,"2018/19",40.5,,,1170,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Black background",,,,,,,"2018/19",23.5,,,909,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Mixed background",,,,,,,"2018/19",28.4,,,1886,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other White background",,,,,,,"2018/19",28.6,,,2539,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Bangladeshi",,,,,,,"2018/19",42.3,,,2504,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Black Caribbean",,,,,,,"2018/19",17.6,,,1896,"Percentage","This contains those that are FSM eligible ONLY"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Chinese",,,,,,,"2018/19",69.2,,,130,"Percentage","This contains those that are FSM eligible ONLY"
