Ind_code,Ind_name,Area_type,Area_code,Area_name,Time_period,SEB,Age,Sex,Category_type,Category,Value,Sample_size,LCI,UCI,SE,Unit,Value_note
DR52,Business enterprise R&D expenditure,ITL2,NA,East Yorkshire and Northern Lincolnshire,2016,NA,NA,NA,NA,NA,195301326.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Yorkshire,2016,NA,NA,NA,NA,NA,246015505,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Yorkshire,2016,NA,NA,NA,NA,NA,131139841.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Yorkshire,2016,NA,NA,NA,NA,NA,388041861.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Derbyshire and Nottinghamshire,2016,NA,NA,NA,NA,NA,1541023802,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Leicestershire, Rutland and Northamptonshire",2016,NA,NA,NA,NA,NA,509320554.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lincolnshire,2016,NA,NA,NA,NA,NA,69284118.81,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Herefordshire, Worcestershire and Warwickshire",2016,NA,NA,NA,NA,NA,1453298832,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Shropshire and Staffordshire,2016,NA,NA,NA,NA,NA,303902000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Midlands,2016,NA,NA,NA,NA,NA,1191915426,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Anglia,2016,NA,NA,NA,NA,NA,2562226752,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Bedfordshire and Hertfordshire,2016,NA,NA,NA,NA,NA,2203512257,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Essex,2016,NA,NA,NA,NA,NA,859966455.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - West,2016,NA,NA,NA,NA,NA,1079600554,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - East,2016,NA,NA,NA,NA,NA,427870574.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - East and North East,2016,NA,NA,NA,NA,NA,71332752.48,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - South,2016,NA,NA,NA,NA,NA,79529386.14,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - West and North West,2016,NA,NA,NA,NA,NA,1281818119,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Berkshire, Buckinghamshire and Oxfordshire",2016,NA,NA,NA,NA,NA,2932466911,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Surrey, East and West Sussex",2016,NA,NA,NA,NA,NA,1350589030,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Hampshire and Isle of Wight,2016,NA,NA,NA,NA,NA,1117252594,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Kent,2016,NA,NA,NA,NA,NA,609212435.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2016,NA,NA,NA,NA,NA,1442541406,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Dorset and Somerset,2016,NA,NA,NA,NA,NA,287509782.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cornwall and Isles of Scilly,2016,NA,NA,NA,NA,NA,33681762.38,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Devon,2016,NA,NA,NA,NA,NA,157778376.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Wales and The Valleys,2016,NA,NA,NA,NA,NA,235130039.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Wales,2016,NA,NA,NA,NA,NA,321830693.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2016,NA,NA,NA,NA,NA,707567841.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Western Scotland,2016,NA,NA,NA,NA,NA,373954356.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Eastern Scotland,2016,NA,NA,NA,NA,NA,248193227.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Highlands and Islands,2016,NA,NA,NA,NA,NA,43286831.68,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2016,NA,NA,NA,NA,NA,707567841.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Central Scotland,2016,NA,NA,NA,NA,NA,316708059.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Southern Scotland,2016,NA,NA,NA,NA,NA,57246297.03,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Northern Ireland,2016,NA,NA,NA,NA,NA,615743505,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Tees Valley and Durham,2017,NA,NA,NA,NA,NA,157203320.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Northumberland, and Tyne and Wear",2017,NA,NA,NA,NA,NA,291066177.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cumbria,2017,NA,NA,NA,NA,NA,164322509.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Greater Manchester,2017,NA,NA,NA,NA,NA,402637316.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lancashire,2017,NA,NA,NA,NA,NA,296668011.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cheshire,2017,NA,NA,NA,NA,NA,1100892876,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Merseyside,2017,NA,NA,NA,NA,NA,572562683.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Yorkshire and Northern Lincolnshire,2017,NA,NA,NA,NA,NA,199918455.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Yorkshire,2017,NA,NA,NA,NA,NA,249285193.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Yorkshire,2017,NA,NA,NA,NA,NA,174942973,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Yorkshire,2017,NA,NA,NA,NA,NA,470326911.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Derbyshire and Nottinghamshire,2017,NA,NA,NA,NA,NA,1246075019,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Leicestershire, Rutland and Northamptonshire",2017,NA,NA,NA,NA,NA,456556119.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lincolnshire,2017,NA,NA,NA,NA,NA,72008378.38,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Herefordshire, Worcestershire and Warwickshire",2017,NA,NA,NA,NA,NA,1809417954,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Shropshire and Staffordshire,2017,NA,NA,NA,NA,NA,249868397.7,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Midlands,2017,NA,NA,NA,NA,NA,820330521.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Anglia,2017,NA,NA,NA,NA,NA,2567193127,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Bedfordshire and Hertfordshire,2017,NA,NA,NA,NA,NA,2066055618,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Essex,2017,NA,NA,NA,NA,NA,824764922.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - West,2017,NA,NA,NA,NA,NA,1472019749,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - East,2017,NA,NA,NA,NA,NA,476862895.8,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - East and North East,2017,NA,NA,NA,NA,NA,55552799.23,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - South,2017,NA,NA,NA,NA,NA,81578050.19,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - West and North West,2017,NA,NA,NA,NA,NA,1176634788,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Berkshire, Buckinghamshire and Oxfordshire",2017,NA,NA,NA,NA,NA,2825698069,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Surrey, East and West Sussex",2017,NA,NA,NA,NA,NA,1414249749,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Hampshire and Isle of Wight,2017,NA,NA,NA,NA,NA,866895830.1,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Kent,2017,NA,NA,NA,NA,NA,565092548.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2017,NA,NA,NA,NA,NA,1461749208,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Dorset and Somerset,2017,NA,NA,NA,NA,NA,263290289.6,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cornwall and Isles of Scilly,2017,NA,NA,NA,NA,NA,34778436.29,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Devon,2017,NA,NA,NA,NA,NA,168757934.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Wales and The Valleys,2017,NA,NA,NA,NA,NA,272976602.3,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Wales,2017,NA,NA,NA,NA,NA,260488861,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2017,NA,NA,NA,NA,NA,806675347.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Western Scotland,2017,NA,NA,NA,NA,NA,427962722,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Eastern Scotland,2017,NA,NA,NA,NA,NA,187314073.4,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Highlands and Islands,2017,NA,NA,NA,NA,NA,33728667.95,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2017,NA,NA,NA,NA,NA,806675347.5,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Central Scotland,2017,NA,NA,NA,NA,NA,362490328.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Southern Scotland,2017,NA,NA,NA,NA,NA,65472393.82,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Northern Ireland,2017,NA,NA,NA,NA,NA,597070579.2,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Tees Valley and Durham,2018,NA,NA,NA,NA,NA,210241000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Northumberland, and Tyne and Wear",2018,NA,NA,NA,NA,NA,290833000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cumbria,2018,NA,NA,NA,NA,NA,181531000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Greater Manchester,2018,NA,NA,NA,NA,NA,427716000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lancashire,2018,NA,NA,NA,NA,NA,301232000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cheshire,2018,NA,NA,NA,NA,NA,873743000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Merseyside,2018,NA,NA,NA,NA,NA,511134000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Yorkshire and Northern Lincolnshire,2018,NA,NA,NA,NA,NA,207754000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Yorkshire,2018,NA,NA,NA,NA,NA,262010000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,South Yorkshire,2018,NA,NA,NA,NA,NA,142986000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Yorkshire,2018,NA,NA,NA,NA,NA,428507000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Derbyshire and Nottinghamshire,2018,NA,NA,NA,NA,NA,1465016000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Leicestershire, Rutland and Northamptonshire",2018,NA,NA,NA,NA,NA,468973000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Lincolnshire,2018,NA,NA,NA,NA,NA,66011000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Herefordshire, Worcestershire and Warwickshire",2018,NA,NA,NA,NA,NA,1866169000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Shropshire and Staffordshire,2018,NA,NA,NA,NA,NA,323387000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Midlands,2018,NA,NA,NA,NA,NA,911948000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Anglia,2018,NA,NA,NA,NA,NA,3075619000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Bedfordshire and Hertfordshire,2018,NA,NA,NA,NA,NA,1953091000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Essex,2018,NA,NA,NA,NA,NA,782299000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - West,2018,NA,NA,NA,NA,NA,1592291000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Inner London - East,2018,NA,NA,NA,NA,NA,562451000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - East and North East,2018,NA,NA,NA,NA,NA,58551000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - South,2018,NA,NA,NA,NA,NA,58890000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Outer London - West and North West,2018,NA,NA,NA,NA,NA,1012547000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Berkshire, Buckinghamshire and Oxfordshire",2018,NA,NA,NA,NA,NA,2809879000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Surrey, East and West Sussex",2018,NA,NA,NA,NA,NA,1343619000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Hampshire and Isle of Wight,2018,NA,NA,NA,NA,NA,906748000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Kent,2018,NA,NA,NA,NA,NA,626088000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,"Gloucestershire, Wiltshire and Bath/Bristol area",2018,NA,NA,NA,NA,NA,1491240000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Dorset and Somerset,2018,NA,NA,NA,NA,NA,280886000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Cornwall and Isles of Scilly,2018,NA,NA,NA,NA,NA,30971000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Devon,2018,NA,NA,NA,NA,NA,177122000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Wales and The Valleys,2018,NA,NA,NA,NA,NA,246072000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,East Wales,2018,NA,NA,NA,NA,NA,240421000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,North Eastern Scotland,2018,NA,NA,NA,NA,NA,193512000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Highlands and Islands,2018,NA,NA,NA,NA,NA,28032000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Eastern Scotland,2018,NA,NA,NA,NA,NA,892167000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,West Central Scotland,2018,NA,NA,NA,NA,NA,354810000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Southern Scotland,2018,NA,NA,NA,NA,NA,64090000,NA,NA,NA,NA,Euros,NA
DR52,Business enterprise R&D expenditure,ITL2,NA,Northern Ireland,2018,NA,NA,NA,NA,NA,592404000,NA,NA,NA,NA,Euros,NA
