"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in33","Occupational level of young people","sex","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","sex","Men",NA,NA,"2014-2025",14.869,"13.682","16.145","3288","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2025","15%"
"in33","Occupational level of young people","sex","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","sex","Women",NA,NA,"2014-2025",11.301,"10.224","12.446","3207","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2025","11%"
"in33","Occupational level of young people","sex","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","sex","Men",NA,NA,"2014-2025",13.731,"12.522","15.069","2888","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2025","14%"
"in33","Occupational level of young people","sex","K02000001","country","United Kingdom","sec","Higher professional","seb","Total","sex",NA,NA,NA,"2014-2025",15.641,"15.257","16.032","34002","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2025","16%"
"in33","Occupational level of young people","sex","K02000001","country","United Kingdom","sec","Lower professional","seb","Total","sex",NA,NA,NA,"2014-2025",26.977,"26.507","27.454","34002","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2025","27%"
"in33","Occupational level of young people","sex","K02000001","country","United Kingdom","sec","Intermediate","seb","Total","sex",NA,NA,NA,"2014-2025",19.36,"18.943","19.786","34002","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","sex","K02000001","country","United Kingdom","sec","Higher working","seb","Total","sex",NA,NA,NA,"2014-2025",18.643,"18.231","19.062","34002","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","sex","K02000001","country","United Kingdom","sec","Lower working","seb","Total","sex",NA,NA,NA,"2014-2025",19.379,"18.960","19.803","34002","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","sex","Women",NA,NA,"2014-2019",4.237,"3.470","5.129","2391","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","4%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","sex","Men",NA,NA,"2014-2019",6.562,"5.526","7.770","1966","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","7%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","sex","Women",NA,NA,"2014-2019",6.669,"5.669","7.780","2241","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","7%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","sex","Men",NA,NA,"2014-2019",11.184,"9.806","12.679","1917","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","11%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","sex","Women",NA,NA,"2014-2019",8.003,"7.012","9.135","2609","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","8%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","sex","Men",NA,NA,"2014-2019",13.124,"11.792","14.556","2364","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","13%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","sex","Women",NA,NA,"2014-2019",13.713,"12.306","15.217","2212","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","14%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","sex","Men",NA,NA,"2014-2019",19.681,"17.933","21.543","1916","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","sex","Women",NA,NA,"2014-2019",19.475,"17.700","21.396","1817","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","sex","Men",NA,NA,"2014-2019",25.827,"23.696","28.060","1588","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","26%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","sex","Women",NA,NA,"2014-2019",18.216,"16.718","19.855","2391","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","18%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","sex","Men",NA,NA,"2014-2019",14.611,"13.082","16.254","1966","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","15%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","sex","Women",NA,NA,"2014-2019",25.237,"23.479","27.120","2241","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","25%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","sex","Men",NA,NA,"2014-2019",19.487,"17.772","21.371","1917","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","sex","Women",NA,NA,"2014-2019",27.491,"25.784","29.246","2609","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","27%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","sex","Men",NA,NA,"2014-2019",22.773,"21.092","24.513","2364","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","23%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","sex","Women",NA,NA,"2014-2019",35.022,"33.053","37.072","2212","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","35%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","sex","Men",NA,NA,"2014-2019",28.701,"26.699","30.799","1916","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","29%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","sex","Women",NA,NA,"2014-2019",37.803,"35.581","40.090","1817","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","38%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","sex","Men",NA,NA,"2014-2019",30.784,"28.541","33.140","1588","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","31%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","sex","Women",NA,NA,"2014-2019",20.109,"18.539","21.793","2391","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","sex","Men",NA,NA,"2014-2019",17.162,"15.516","18.897","1966","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","17%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","sex","Women",NA,NA,"2014-2019",21.94,"20.268","23.738","2241","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","22%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","sex","Men",NA,NA,"2014-2019",17.45,"15.816","19.267","1917","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","17%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate","sex","Women",NA,NA,"2014-2019",24.232,"22.600","25.925","2609","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","24%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate","sex","Men",NA,NA,"2014-2019",21.919,"20.270","23.646","2364","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","22%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional","sex","Women",NA,NA,"2014-2019",21.804,"20.098","23.582","2212","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","22%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional","sex","Men",NA,NA,"2014-2019",18.044,"16.375","19.871","1916","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","18%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional","sex","Women",NA,NA,"2014-2019",19.907,"18.124","21.851","1817","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional","sex","Men",NA,NA,"2014-2019",15.882,"14.125","17.781","1588","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","16%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working","sex","Women",NA,NA,"2014-2019",27.489,"25.705","29.324","2391","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","27%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working","sex","Men",NA,NA,"2014-2019",29.205,"27.204","31.271","1966","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","29%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working","sex","Women",NA,NA,"2014-2019",26.604,"24.785","28.486","2241","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","27%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working","sex","Men",NA,NA,"2014-2019",30.58,"28.521","32.695","1917","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","31%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","sex","Women",NA,NA,"2014-2019",20.946,"19.391","22.550","2609","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","21%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","sex","Men",NA,NA,"2014-2019",23.496,"21.792","25.250","2364","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","23%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","sex","Women",NA,NA,"2014-2019",15.594,"14.123","17.192","2212","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","16%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","sex","Men",NA,NA,"2014-2019",18.628,"16.927","20.465","1916","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","sex","Women",NA,NA,"2014-2019",11.31,"9.883","12.848","1817","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","11%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","sex","Men",NA,NA,"2014-2019",14.03,"12.391","15.872","1588","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","14%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","sex","Women",NA,NA,"2014-2019",29.948,"28.123","31.834","2391","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","30%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","sex","Men",NA,NA,"2014-2019",32.461,"30.393","34.580","1966","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","32%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","sex","Women",NA,NA,"2014-2019",19.55,"17.934","21.261","2241","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","sex","Men",NA,NA,"2014-2019",21.299,"19.484","23.199","1917","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","21%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","sex","Women",NA,NA,"2014-2019",19.329,"17.830","20.897","2609","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","sex","Men",NA,NA,"2014-2019",18.688,"17.156","20.341","2364","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","sex","Women",NA,NA,"2014-2019",13.867,"12.479","15.406","2212","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","14%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","sex","Men",NA,NA,"2014-2019",14.946,"13.377","16.620","1916","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","15%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","sex","Women",NA,NA,"2014-2019",11.505,"10.090","13.080","1817","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","12%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","sex","Men",NA,NA,"2014-2019",13.478,"11.855","15.277","1588","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","13%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Total","sex",NA,NA,NA,"2014-2019",12.551,"12.106","13.006","21021","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","13%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Total","sex",NA,NA,NA,"2014-2019",25.74,"25.152","26.339","21021","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","26%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Total","sex",NA,NA,NA,"2014-2019",19.996,"19.457","20.543","21021","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Total","sex",NA,NA,NA,"2014-2019",22.033,"21.473","22.598","21021","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","22%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Total","sex",NA,NA,NA,"2014-2019",19.681,"19.146","20.226","21021","Percent",NA,"sec, seb, sex","rweight","25-29","2014-2019","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","sex","Women",NA,NA,"2020-2025",5.796,"4.594","7.333","1203","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","6%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","sex","Men",NA,NA,"2020-2025",10.828,"9.073","12.915","1060","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","11%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","sex","Women",NA,NA,"2020-2025",11.66,"9.847","13.810","1061","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","12%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","sex","Men",NA,NA,"2020-2025",14.944,"12.778","17.382","964","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","15%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","sex","Women",NA,NA,"2020-2025",14.023,"12.367","15.798","1629","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","sex","Men",NA,NA,"2020-2025",21.811,"19.700","24.068","1417","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","22%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","sex","Women",NA,NA,"2020-2025",18.537,"16.682","20.570","1585","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","sex","Men",NA,NA,"2020-2025",25.973,"23.662","28.369","1372","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","26%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","sex","Women",NA,NA,"2020-2025",25.244,"23.003","27.639","1390","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","25%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","sex","Men",NA,NA,"2020-2025",34.02,"31.438","36.658","1300","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","34%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","sex","Women",NA,NA,"2020-2025",23.271,"20.935","25.789","1203","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","23%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower working","sex","Men",NA,NA,"2020-2025",18.542,"16.313","21.088","1060","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","sex","Women",NA,NA,"2020-2025",28.548,"25.876","31.398","1061","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","29%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher working","sex","Men",NA,NA,"2020-2025",24.828,"22.121","27.668","964","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","25%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","sex","Women",NA,NA,"2020-2025",29.667,"27.452","31.945","1629","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","30%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","sex","Men",NA,NA,"2020-2025",25.212,"22.969","27.556","1417","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","25%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","sex","Women",NA,NA,"2020-2025",36.622,"34.226","39.026","1585","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","37%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","sex","Men",NA,NA,"2020-2025",27.339,"25.005","29.789","1372","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","27%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","sex","Women",NA,NA,"2020-2025",36.679,"34.162","39.294","1390","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","37%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","sex","Men",NA,NA,"2020-2025",29.209,"26.785","31.801","1300","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","29%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","sex","Women",NA,NA,"2020-2025",22.214,"19.897","24.672","1203","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","22%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower working","sex","Men",NA,NA,"2020-2025",15.303,"13.198","17.624","1060","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","15%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","sex","Women",NA,NA,"2020-2025",20.233,"17.910","22.837","1061","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher working","sex","Men",NA,NA,"2020-2025",17.051,"14.724","19.569","964","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","17%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate","sex","Women",NA,NA,"2020-2025",24.147,"22.080","26.294","1629","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","24%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Intermediate","sex","Men",NA,NA,"2020-2025",18.615,"16.656","20.779","1417","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional","sex","Women",NA,NA,"2020-2025",18.944,"17.045","20.963","1585","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Lower professional","sex","Men",NA,NA,"2020-2025",18.463,"16.442","20.617","1372","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","18%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional","sex","Women",NA,NA,"2020-2025",17.632,"15.678","19.755","1390","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","18%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Intermediate","seb","Higher professional","sex","Men",NA,NA,"2020-2025",13.962,"12.183","16.033","1300","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working","sex","Women",NA,NA,"2020-2025",20.702,"18.464","23.122","1203","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","21%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower working","sex","Men",NA,NA,"2020-2025",20.724,"18.376","23.349","1060","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","21%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working","sex","Women",NA,NA,"2020-2025",20.345,"17.999","22.935","1061","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher working","sex","Men",NA,NA,"2020-2025",20.422,"17.961","23.150","964","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","20%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","sex","Women",NA,NA,"2020-2025",14.225,"12.600","16.055","1629","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Intermediate","sex","Men",NA,NA,"2020-2025",15.808,"13.968","17.837","1417","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","16%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","sex","Women",NA,NA,"2020-2025",11.436,"9.917","13.113","1585","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","11%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Lower professional","sex","Men",NA,NA,"2020-2025",13.429,"11.675","15.355","1372","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","13%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","sex","Women",NA,NA,"2020-2025",9.323,"7.899","11.036","1390","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","9%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Higher working","seb","Higher professional","sex","Men",NA,NA,"2020-2025",8.86,"7.386","10.555","1300","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","9%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","sex","Women",NA,NA,"2020-2025",28.017,"25.508","30.660","1203","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","28%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower working","sex","Men",NA,NA,"2020-2025",34.603,"31.773","37.586","1060","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","35%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","sex","Women",NA,NA,"2020-2025",19.214,"16.924","21.757","1061","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher working","sex","Men",NA,NA,"2020-2025",22.756,"20.135","25.522","964","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","23%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","sex","Women",NA,NA,"2020-2025",17.937,"16.109","19.894","1629","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","18%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Intermediate","sex","Men",NA,NA,"2020-2025",18.554,"16.588","20.705","1417","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","19%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","sex","Women",NA,NA,"2020-2025",14.46,"12.773","16.298","1585","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","14%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Lower professional","sex","Men",NA,NA,"2020-2025",14.797,"12.981","16.811","1372","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","15%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","sex","Women",NA,NA,"2020-2025",11.122,"9.569","12.952","1390","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","11%"
"in33","Occupational level of young people","sex_time_comparison","K02000001","country","United Kingdom","sec","Lower working","seb","Higher professional","sex","Men",NA,NA,"2020-2025",13.949,"12.111","15.952","1300","Percent",NA,"sec, seb, sex","rweight","25-29","2020-2025","14%"
