"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2025",14.565,"10.949","19.118",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","15%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2025",7.319,"5.241","10.133",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","7%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","White other",NA,NA,"2014-2025",7.088,"5.534","9.036",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","7%"
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","White other",NA,NA,"2014-2025",3.413,"2.585","4.494",NA,"Percent",NA,"unemp_binary","rweight","25-29","2014-2025","3%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2014-2019",6.909,"5.944","8.017",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","7%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2014-2019",3.149,"2.519","3.929",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","3%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2014-2019",8.428,"3.976","16.984",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","8%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2014-2019",3.875,"1.725","8.476",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","4%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Black African",NA,NA,"2014-2019",19.502,"13.816","26.800",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","20%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Black African",NA,NA,"2014-2019",9.594,"6.352","14.238",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","10%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2014-2019",13.278,"7.706","21.921",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","13%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2019",6.285,"3.437","11.221",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","6%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2019",12.216,"6.029","23.187",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","12%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2019",5.746,"2.719","11.735",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","6%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Indian",NA,NA,"2014-2019",10.073,"6.907","14.465",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","10%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2019",4.677,"3.067","7.070",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","5%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2019",12.864,"8.796","18.433",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","13%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2019",6.074,"3.936","9.261",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","6%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Other",NA,NA,"2014-2019",12.517,"8.195","18.655",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","13%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Other",NA,NA,"2014-2019",5.898,"3.694","9.289",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","6%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2019",16.775,"12.227","22.580",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","17%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2019",8.113,"5.495","11.822",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","8%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","White other",NA,NA,"2014-2019",6.427,"4.860","8.455",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","6%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","White other",NA,NA,"2014-2019",2.921,"2.053","4.141",NA,"Percent",NA,"unemp_binary","rweight",NA,"2014-2019","3%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2020-2025",6.345,"5.005","8.013",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","6%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2020-2025",3.239,"2.413","4.335",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","3%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2020-2025",15.443,"6.944","30.894",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","15%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2020-2025",8.278,"3.515","18.273",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","8%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Black African",NA,NA,"2020-2025",13.438,"7.719","22.368",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","13%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Black African",NA,NA,"2020-2025",7.125,"3.886","12.707",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","7%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2020-2025",16.076,"8.204","29.105",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","16%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2020-2025",8.647,"4.195","16.987",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","9%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Chinese",NA,NA,"2020-2025",15.486,"6.161","33.837",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","15%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Chinese",NA,NA,"2020-2025",8.303,"2.976","21.095",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","8%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Indian",NA,NA,"2020-2025",9.628,"5.979","15.145",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","10%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Indian",NA,NA,"2020-2025",5.002,"3.025","8.160",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","5%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Mixed",NA,NA,"2020-2025",10.487,"5.714","18.464",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","10%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Mixed",NA,NA,"2020-2025",5.473,"2.890","10.122",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","5%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Other",NA,NA,"2020-2025",9.349,"5.528","15.380",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","9%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Other",NA,NA,"2020-2025",4.849,"2.695","8.573",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","5%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","Pakistani",NA,NA,"2020-2025",11.849,"6.829","19.777",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","12%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","Pakistani",NA,NA,"2020-2025",6.229,"3.416","11.093",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","6%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Lower working","ethnicity","White other",NA,NA,"2020-2025",8.011,"5.191","12.168",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","8%"
"in32","Unemployment","ethnicity_time_comparison","K02000001","country","United Kingdom","unemp_binary",NA,"seb","Higher professional","ethnicity","White other",NA,NA,"2020-2025",4.126,"2.671","6.323",NA,"Percent",NA,"unemp_binary","rweight",NA,"2020-2025","4%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","disability","Yes",NA,NA,"2014-2025",15.163,"12.778","17.927","784","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","15%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","disability","No",NA,NA,"2014-2025",5.731,"5.075","6.474","4394","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","6%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","disability","Yes",NA,NA,"2014-2025",13.3,"10.735","16.201","627","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","13%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","disability","No",NA,NA,"2014-2025",3.822,"3.297","4.418","4687","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","4%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","disability","Yes",NA,NA,"2014-2025",9.099,"7.228","11.333","804","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","9%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","disability","No",NA,NA,"2014-2025",4.081,"3.614","4.616","6216","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","4%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","disability","Yes",NA,NA,"2014-2025",8.728,"6.880","11.058","754","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","9%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","disability","No",NA,NA,"2014-2025",3.129,"2.694","3.626","5596","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","3%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","disability","Yes",NA,NA,"2014-2025",7.501,"5.642","9.962","624","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","8%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","disability","No",NA,NA,"2014-2025",2.89,"2.443","3.405","4886","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","3%"
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Total","disability",NA,NA,NA,"2014-2025",4.748,"4.510","5.000","29372","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2025","5%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","disability","Yes",NA,NA,"2014-2019",18.059,"14.648","22.081","437","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","18%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","disability","No",NA,NA,"2014-2019",6.183,"5.355","7.138","2925","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","6%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","disability","Yes",NA,NA,"2014-2019",12.196,"9.111","16.164","360","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","12%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","disability","No",NA,NA,"2014-2019",4.102,"3.460","4.874","3187","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","4%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","disability","Yes",NA,NA,"2014-2019",11.517,"8.647","15.271","389","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","12%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","disability","No",NA,NA,"2014-2019",4.302,"3.695","4.990","3933","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","4%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","disability","Yes",NA,NA,"2014-2019",8.423,"5.829","12.045","343","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","8%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","disability","No",NA,NA,"2014-2019",2.987,"2.448","3.635","3349","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","3%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","disability","Yes",NA,NA,"2014-2019",6.322,"3.965","10.143","280","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","6%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","disability","No",NA,NA,"2014-2019",3.249,"2.647","4.006","2791","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","3%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Total","disability",NA,NA,NA,"2014-2019",4.869,"4.561","5.195","17994","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2014-2019","5%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","disability","Yes",NA,NA,"2020-2025",13.099,"9.709","17.071","347","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","13%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","disability","No",NA,NA,"2020-2025",5.169,"4.123","6.465","1469","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","5%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","disability","Yes",NA,NA,"2020-2025",14.176,"10.386","19.138","267","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","14%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","disability","No",NA,NA,"2020-2025",3.447,"2.624","4.555","1500","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","3%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","disability","Yes",NA,NA,"2020-2025",7.631,"5.413","10.820","415","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","8%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","disability","No",NA,NA,"2020-2025",3.825,"3.080","4.701","2283","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","4%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","disability","Yes",NA,NA,"2020-2025",8.893,"6.498","12.299","411","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","9%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","disability","No",NA,NA,"2020-2025",3.271,"2.572","4.090","2247","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","3%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","disability","Yes",NA,NA,"2020-2025",8.128,"5.571","11.679","344","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","8%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","disability","No",NA,NA,"2020-2025",2.556,"1.960","3.375","2095","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","3%"
"in32","Unemployment","disability_time_comparison","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Total","disability",NA,NA,NA,"2020-2025",4.623,"4.248","5.029","11378","Percent",NA,"unemp_binary, seb, disability","rweight","25-29","2020-2025","5%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Bedfordshire and Hertfordshire","unemp_binary","1","itl2_adolescent_geo","Bedfordshire and Hertfordshire","quintile","2",NA,NA,"2018-2025",-0.424,"-1.966","1.118",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","unemp_binary","1","itl2_adolescent_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","3",NA,NA,"2018-2025",-0.409,"-1.774","0.957",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Cheshire","unemp_binary","1","itl2_adolescent_geo","Cheshire","quintile","2",NA,NA,"2018-2025",-0.539,"-2.386","1.308",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","unemp_binary","1","itl2_adolescent_geo","Cornwall and Isles of Scilly","quintile","2",NA,NA,"2018-2025",-0.789,"-2.933","1.355",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Cumbria","unemp_binary","1","itl2_adolescent_geo","Cumbria","quintile","2",NA,NA,"2018-2025",-0.446,"-2.545","1.653",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","unemp_binary","1","itl2_adolescent_geo","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2018-2025",-0.385,"-1.837","1.067",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Devon","unemp_binary","1","itl2_adolescent_geo","Devon","quintile","1",NA,NA,"2018-2025",-1.11,"-2.863","0.644",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Dorset and Somerset","unemp_binary","1","itl2_adolescent_geo","Dorset and Somerset","quintile","1",NA,NA,"2018-2025",-0.842,"-2.583","0.899",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","East Anglia","unemp_binary","1","itl2_adolescent_geo","East Anglia","quintile","1",NA,NA,"2018-2025",-0.805,"-2.189","0.580",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","East Wales","unemp_binary","1","itl2_adolescent_geo","East Wales","quintile","4",NA,NA,"2018-2025",0.036,"-1.729","1.801",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","unemp_binary","1","itl2_adolescent_geo","East Yorkshire and Northern Lincolnshire","quintile","2",NA,NA,"2018-2025",-0.757,"-2.611","1.098",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Eastern Scotland","unemp_binary","1","itl2_adolescent_geo","Eastern Scotland","quintile","4",NA,NA,"2018-2025",0.782,"-0.720","2.284",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Essex","unemp_binary","1","itl2_adolescent_geo","Essex","quintile","3",NA,NA,"2018-2025",-0.357,"-1.863","1.148",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","unemp_binary","1","itl2_adolescent_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","3",NA,NA,"2018-2025",-0.192,"-1.539","1.155",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Greater Manchester","unemp_binary","1","itl2_adolescent_geo","Greater Manchester","quintile","4",NA,NA,"2018-2025",0.57,"-0.835","1.974",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","unemp_binary","1","itl2_adolescent_geo","Hampshire and Isle of Wight","quintile","1",NA,NA,"2018-2025",-0.961,"-2.450","0.529",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","unemp_binary","1","itl2_adolescent_geo","Herefordshire, Worcestershire and Warwickshire","quintile","2",NA,NA,"2018-2025",-0.44,"-2.094","1.214",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Highlands and Islands","unemp_binary","1","itl2_adolescent_geo","Highlands and Islands","quintile","1",NA,NA,"2018-2025",-1.39,"-3.574","0.793",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Inner London - East","unemp_binary","1","itl2_adolescent_geo","Inner London - East","quintile","5",NA,NA,"2018-2025",1.717,"0.160","3.274",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","2%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Inner London - West","unemp_binary","1","itl2_adolescent_geo","Inner London - West","quintile","4",NA,NA,"2018-2025",1.2,"-0.719","3.118",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Kent","unemp_binary","1","itl2_adolescent_geo","Kent","quintile","1",NA,NA,"2018-2025",-1.492,"-2.988","0.003",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","-1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Lancashire","unemp_binary","1","itl2_adolescent_geo","Lancashire","quintile","5",NA,NA,"2018-2025",1.689,"0.073","3.305",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","2%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","unemp_binary","1","itl2_adolescent_geo","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2018-2025",-0.344,"-1.880","1.192",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","0%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Lincolnshire","unemp_binary","1","itl2_adolescent_geo","Lincolnshire","quintile","4",NA,NA,"2018-2025",0.526,"-1.403","2.454",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","Merseyside","unemp_binary","1","itl2_adolescent_geo","Merseyside","quintile","5",NA,NA,"2018-2025",1.283,"-0.393","2.958",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","1%"
"in32","Unemployment","geography_caterpillar",NA,"ITL2","North Eastern Scotland","unemp_binary","1","itl2_adolescent_geo","North Eastern Scotland","quintile","5",NA,NA,"2018-2025",1.242,"-0.859","3.342",NA,"Percent","Random effect from a linear mixed-effects model","unemp_binary","rweight","25-29","2018-2025","1%"
