"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Wales","sec_employed","Higher working","itl2_current_geo","East Wales","quintile","2",NA,NA,"2014-2025",20.263,"17.781","23.017","942","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","sec_employed","Higher working","itl2_current_geo","East Yorkshire and Northern Lincolnshire","quintile","5",NA,NA,"2014-2025",26.932,"24.019","30.153","834","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Eastern Scotland","sec_employed","Higher working","itl2_current_geo","Eastern Scotland","quintile","4",NA,NA,"2014-2025",23.782,"21.852","25.790","1843","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Essex","sec_employed","Higher working","itl2_current_geo","Essex","quintile","2",NA,NA,"2014-2025",19.909,"17.964","22.058","1510","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","sec_employed","Higher working","itl2_current_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","2",NA,NA,"2014-2025",21.819,"20.172","23.526","2385","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Greater Manchester","sec_employed","Higher working","itl2_current_geo","Greater Manchester","quintile","1",NA,NA,"2014-2025",19.764,"18.258","21.356","2601","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","sec_employed","Higher working","itl2_current_geo","Hampshire and Isle of Wight","quintile","3",NA,NA,"2014-2025",22.344,"20.332","24.469","1603","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","sec_employed","Higher working","itl2_current_geo","Herefordshire, Worcestershire and Warwickshire","quintile","3",NA,NA,"2014-2025",22.499,"20.263","24.977","1247","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Highlands and Islands","sec_employed","Higher working","itl2_current_geo","Highlands and Islands","quintile","5",NA,NA,"2014-2025",31.471,"25.518","37.770","233","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","31%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Inner London - East","sec_employed","Higher working","itl2_current_geo","Inner London - East","quintile","1",NA,NA,"2014-2025",10.584,"9.329","11.961","2175","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","11%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Inner London - West","sec_employed","Higher working","itl2_current_geo","Inner London - West","quintile","1",NA,NA,"2014-2025",8.38,"6.675","10.587","830","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","8%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Kent","sec_employed","Higher working","itl2_current_geo","Kent","quintile","3",NA,NA,"2014-2025",23.439,"21.145","25.892","1263","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Lancashire","sec_employed","Higher working","itl2_current_geo","Lancashire","quintile","5",NA,NA,"2014-2025",26.403,"24.165","28.827","1415","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","sec_employed","Higher working","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile","2",NA,NA,"2014-2025",21.292,"19.432","23.324","1750","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Lincolnshire","sec_employed","Higher working","itl2_current_geo","Lincolnshire","quintile","5",NA,NA,"2014-2025",30.026,"26.599","33.695","666","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","30%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Merseyside","sec_employed","Higher working","itl2_current_geo","Merseyside","quintile","4",NA,NA,"2014-2025",25.841,"23.379","28.389","1209","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","North Eastern Scotland","sec_employed","Higher working","itl2_current_geo","North Eastern Scotland","quintile","5",NA,NA,"2014-2025",27.617,"23.496","32.183","427","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","28%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","North Yorkshire","sec_employed","Higher working","itl2_current_geo","North Yorkshire","quintile","4",NA,NA,"2014-2025",23.918,"21.049","27.160","780","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Northern Ireland","sec_employed","Higher working","itl2_current_geo","Northern Ireland","quintile","4",NA,NA,"2014-2025",23.712,"22.317","25.144","3544","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Northumberland, and Tyne and Wear","sec_employed","Higher working","itl2_current_geo","Northumberland, and Tyne and Wear","quintile","3",NA,NA,"2014-2025",23.193,"21.044","25.520","1409","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - East and North East","sec_employed","Higher working","itl2_current_geo","Outer London - East and North East","quintile","1",NA,NA,"2014-2025",18.016,"16.077","20.179","1397","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - South","sec_employed","Higher working","itl2_current_geo","Outer London - South","quintile","1",NA,NA,"2014-2025",15.422,"13.386","17.790","1080","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","15%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - West and North West","sec_employed","Higher working","itl2_current_geo","Outer London - West and North West","quintile","1",NA,NA,"2014-2025",13.608,"11.796","15.620","1287","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","14%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Shropshire and Staffordshire","sec_employed","Higher working","itl2_current_geo","Shropshire and Staffordshire","quintile","4",NA,NA,"2014-2025",23.852,"21.651","26.235","1370","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","South Yorkshire","sec_employed","Higher working","itl2_current_geo","South Yorkshire","quintile","3",NA,NA,"2014-2025",23.105,"20.865","25.433","1348","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Southern Scotland","sec_employed","Higher working","itl2_current_geo","Southern Scotland","quintile","4",NA,NA,"2014-2025",25.106,"22.086","28.443","744","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","25%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Surrey, East and West Sussex","sec_employed","Higher working","itl2_current_geo","Surrey, East and West Sussex","quintile","2",NA,NA,"2014-2025",20.963,"19.200","22.839","1975","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Tees Valley and Durham","sec_employed","Higher working","itl2_current_geo","Tees Valley and Durham","quintile","5",NA,NA,"2014-2025",28.066,"25.315","30.950","1009","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","28%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Central Scotland","sec_employed","Higher working","itl2_current_geo","West Central Scotland","quintile","2",NA,NA,"2014-2025",20.649,"18.577","22.929","1374","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Midlands","sec_employed","Higher working","itl2_current_geo","West Midlands","quintile","2",NA,NA,"2014-2025",22.085,"20.386","23.858","2247","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Wales and The Valleys","sec_employed","Higher working","itl2_current_geo","West Wales and The Valleys","quintile","4",NA,NA,"2014-2025",25.904,"23.810","28.074","1665","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Yorkshire","sec_employed","Higher working","itl2_current_geo","West Yorkshire","quintile","2",NA,NA,"2014-2025",19.844,"18.284","21.529","2382","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Bedfordshire and Hertfordshire","sec_employed","Lower working","itl2_current_geo","Bedfordshire and Hertfordshire","quintile","2",NA,NA,"2014-2025",12.917,"11.286","14.767","1485","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","13%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","sec_employed","Lower working","itl2_current_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","2",NA,NA,"2014-2025",12.562,"11.143","14.090","2009","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","13%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cheshire","sec_employed","Lower working","itl2_current_geo","Cheshire","quintile","2",NA,NA,"2014-2025",13.993,"11.796","16.540","864","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","14%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","sec_employed","Lower working","itl2_current_geo","Cornwall and Isles of Scilly","quintile","5",NA,NA,"2014-2025",19.298,"15.924","23.165","482","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","19%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cumbria","sec_employed","Lower working","itl2_current_geo","Cumbria","quintile","4",NA,NA,"2014-2025",15.702,"12.725","19.193","516","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","16%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","sec_employed","Lower working","itl2_current_geo","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2014-2025",15.202,"13.694","16.867","2031","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","15%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Devon","sec_employed","Lower working","itl2_current_geo","Devon","quintile","2",NA,NA,"2014-2025",13.426,"11.357","15.692","994","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","13%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Dorset and Somerset","sec_employed","Lower working","itl2_current_geo","Dorset and Somerset","quintile","3",NA,NA,"2014-2025",15.417,"13.404","17.668","1148","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","15%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Anglia","sec_employed","Lower working","itl2_current_geo","East Anglia","quintile","3",NA,NA,"2014-2025",15.287,"13.876","16.831","2347","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","15%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Wales","sec_employed","Lower working","itl2_current_geo","East Wales","quintile","2",NA,NA,"2014-2025",13.421,"11.301","15.755","942","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","13%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","sec_employed","Lower working","itl2_current_geo","East Yorkshire and Northern Lincolnshire","quintile","5",NA,NA,"2014-2025",20.18,"17.505","23.063","834","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Eastern Scotland","sec_employed","Lower working","itl2_current_geo","Eastern Scotland","quintile","4",NA,NA,"2014-2025",18.114,"16.405","19.975","1843","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Essex","sec_employed","Lower working","itl2_current_geo","Essex","quintile","1",NA,NA,"2014-2025",10.97,"9.483","12.706","1510","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","11%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","sec_employed","Lower working","itl2_current_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","1",NA,NA,"2014-2025",11.762,"10.529","13.160","2385","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","12%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Greater Manchester","sec_employed","Lower working","itl2_current_geo","Greater Manchester","quintile","3",NA,NA,"2014-2025",14.735,"13.397","16.159","2601","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","15%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","sec_employed","Lower working","itl2_current_geo","Hampshire and Isle of Wight","quintile","1",NA,NA,"2014-2025",12.395,"10.860","14.152","1603","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","12%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","sec_employed","Lower working","itl2_current_geo","Herefordshire, Worcestershire and Warwickshire","quintile","2",NA,NA,"2014-2025",13.574,"11.727","15.607","1247","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","14%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Highlands and Islands","sec_employed","Lower working","itl2_current_geo","Highlands and Islands","quintile","5",NA,NA,"2014-2025",19.391,"14.569","25.095","233","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","19%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Inner London - East","sec_employed","Lower working","itl2_current_geo","Inner London - East","quintile","1",NA,NA,"2014-2025",10.949,"9.677","12.348","2175","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","11%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Inner London - West","sec_employed","Lower working","itl2_current_geo","Inner London - West","quintile","1",NA,NA,"2014-2025",8.725,"6.891","10.851","830","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","9%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Kent","sec_employed","Lower working","itl2_current_geo","Kent","quintile","2",NA,NA,"2014-2025",13.232,"11.428","15.244","1263","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","13%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Lancashire","sec_employed","Lower working","itl2_current_geo","Lancashire","quintile","3",NA,NA,"2014-2025",15.403,"13.586","17.418","1415","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","15%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","sec_employed","Lower working","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2014-2025",14.698,"13.078","16.451","1750","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","15%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Lincolnshire","sec_employed","Lower working","itl2_current_geo","Lincolnshire","quintile","3",NA,NA,"2014-2025",14.805,"12.296","17.848","666","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","15%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Merseyside","sec_employed","Lower working","itl2_current_geo","Merseyside","quintile","1",NA,NA,"2014-2025",12.302,"10.551","14.341","1209","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","12%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","North Eastern Scotland","sec_employed","Lower working","itl2_current_geo","North Eastern Scotland","quintile","5",NA,NA,"2014-2025",22.192,"18.452","26.554","427","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","North Yorkshire","sec_employed","Lower working","itl2_current_geo","North Yorkshire","quintile","1",NA,NA,"2014-2025",12.212,"10.009","14.731","780","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","12%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Northern Ireland","sec_employed","Lower working","itl2_current_geo","Northern Ireland","quintile","4",NA,NA,"2014-2025",18.093,"16.841","19.403","3544","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Northumberland, and Tyne and Wear","sec_employed","Lower working","itl2_current_geo","Northumberland, and Tyne and Wear","quintile","4",NA,NA,"2014-2025",17.38,"15.465","19.492","1409","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","17%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - East and North East","sec_employed","Lower working","itl2_current_geo","Outer London - East and North East","quintile","2",NA,NA,"2014-2025",12.559,"10.860","14.404","1397","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","13%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - South","sec_employed","Lower working","itl2_current_geo","Outer London - South","quintile","1",NA,NA,"2014-2025",11.962,"10.101","14.064","1080","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","12%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - West and North West","sec_employed","Lower working","itl2_current_geo","Outer London - West and North West","quintile","2",NA,NA,"2014-2025",12.617,"10.849","14.553","1287","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","13%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Shropshire and Staffordshire","sec_employed","Lower working","itl2_current_geo","Shropshire and Staffordshire","quintile","4",NA,NA,"2014-2025",17.984,"15.979","20.115","1370","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","South Yorkshire","sec_employed","Lower working","itl2_current_geo","South Yorkshire","quintile","5",NA,NA,"2014-2025",18.376,"16.385","20.593","1348","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Southern Scotland","sec_employed","Lower working","itl2_current_geo","Southern Scotland","quintile","5",NA,NA,"2014-2025",18.384,"15.731","21.430","744","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Surrey, East and West Sussex","sec_employed","Lower working","itl2_current_geo","Surrey, East and West Sussex","quintile","1",NA,NA,"2014-2025",12.488,"11.096","14.065","1975","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","12%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Tees Valley and Durham","sec_employed","Lower working","itl2_current_geo","Tees Valley and Durham","quintile","5",NA,NA,"2014-2025",19.292,"16.961","21.929","1009","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","19%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Central Scotland","sec_employed","Lower working","itl2_current_geo","West Central Scotland","quintile","5",NA,NA,"2014-2025",21.359,"19.205","23.606","1374","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Midlands","sec_employed","Lower working","itl2_current_geo","West Midlands","quintile","4",NA,NA,"2014-2025",17.718,"16.168","19.369","2247","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Wales and The Valleys","sec_employed","Lower working","itl2_current_geo","West Wales and The Valleys","quintile","4",NA,NA,"2014-2025",17.98,"16.160","19.906","1665","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Yorkshire","sec_employed","Lower working","itl2_current_geo","West Yorkshire","quintile","4",NA,NA,"2014-2025",17.504,"16.013","19.106","2382","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
