"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",33143.285,"31422.058","34864.513",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33143.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",34197.067,"32522.962","35871.172",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34197.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",35101.556,"33448.211","36754.900",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35101.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",35856.752,"34202.767","37510.737",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35856.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",36462.656,"34787.810","38137.502",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36462.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",36919.268,"35200.591","38637.944",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36919.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",37226.587,"35435.025","39018.149",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37226.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",37384.614,"35482.957","39286.271",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37384.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",37393.348,"35335.883","39450.813",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37393.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",37252.79,"34986.599","39518.981",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37252.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",36962.939,"34430.182","39495.696",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36962.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",36523.796,"33664.094","39383.499",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36523.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Intermediate","sex","Women","year","2023 to 2025","2014 to 2025",35935.361,"32687.653","39183.068",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35935.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",23082.697,"18997.795","27167.599",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£23082.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",25003.286,"21364.318","28642.254",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25003.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",26774.582,"23524.520","30024.644",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26774.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",28396.586,"25478.608","31314.564",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28396.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",29869.297,"27227.567","32511.027",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29869.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",31192.716,"28773.474","33611.959",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31192.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",32366.843,"30119.658","34614.028",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32366.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",33391.677,"31270.556","35512.797",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33391.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",34267.219,"32231.143","36303.294",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34267.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",34993.468,"33006.012","36980.924",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34993.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",35570.425,"33598.395","37542.454",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35570.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",35998.089,"34009.414","37986.765",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35998.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",36276.461,"34237.815","38315.107",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36276.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",36405.541,"34280.266","38530.815",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36405.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",36385.328,"34132.116","38638.539",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36385.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",36215.822,"33788.390","38643.255",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36215.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",35897.025,"33244.693","38549.357",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35897"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",35428.934,"32497.759","38360.110",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35428.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",34811.552,"31545.580","38077.523",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34811.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Lower professional","sex","Women","year","2023 to 2025","2014 to 2025",34044.877,"30387.227","37702.527",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34044.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",25838.145,"22063.186","29613.104",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25838.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",28245.381,"24882.923","31607.839",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28245.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",30503.324,"27491.523","33515.126",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30503.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",32611.975,"29889.001","35334.950",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32612"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",34571.334,"32076.800","37065.867",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34571.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",36381.4,"34058.309","38704.491",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36381.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",38042.173,"35838.975","40245.372",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£38042.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",39553.655,"37425.776","41681.533",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£39553.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",40915.843,"38826.080","43005.607",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£40915.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",42128.74,"40046.271","44211.209",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£42128.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",43192.344,"41090.616","45294.072",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£43192.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",44106.655,"41960.635","46252.675",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£44106.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",44871.674,"42655.036","47088.313",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£44871.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",45487.401,"43170.131","47804.671",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£45487.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",45953.835,"43500.628","48407.043",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£45953.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",46270.977,"43640.604","48901.350",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£46271"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",46438.826,"43584.461","49293.192",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£46438.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",46457.383,"43327.617","49587.149",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£46457.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",46326.648,"42866.821","49786.475",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£46326.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher professional","sex","Women","year","2023 to 2025","2014 to 2025",46046.62,"42200.117","49893.123",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£46046.6"
