"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2014-2019",89.916,"85.959","92.850",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","90%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Black African",NA,NA,"2014-2019",82.08,"77.010","86.233",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","82%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Black African",NA,NA,"2014-2019",93.213,"90.821","95.016",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","93%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2014-2019",91.047,"85.902","94.436",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","91%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2014-2019",96.825,"94.754","98.094",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","97%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Chinese",NA,NA,"2014-2019",61.882,"51.881","70.967",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","62%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Chinese",NA,NA,"2014-2019",82.958,"76.271","88.055",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","83%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Indian",NA,NA,"2014-2019",83.977,"80.089","87.227",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","84%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Indian",NA,NA,"2014-2019",94.017,"92.231","95.414",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","94%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Mixed",NA,NA,"2014-2019",82.868,"78.202","86.706",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","83%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Mixed",NA,NA,"2014-2019",93.55,"91.362","95.213",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","94%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Other",NA,NA,"2014-2019",70.397,"65.451","74.907",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","70%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Other",NA,NA,"2014-2019",87.701,"84.771","90.133",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","88%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Pakistani",NA,NA,"2014-2019",71.317,"66.206","75.936",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","71%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Pakistani",NA,NA,"2014-2019",88.173,"85.148","90.650",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","88%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","White other",NA,NA,"2014-2019",88.233,"86.317","89.913",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","88%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","White other",NA,NA,"2014-2019",95.742,"94.814","96.509",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2014-2019","96%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","White British",NA,NA,"2020-2025",84.439,"82.389","86.289",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","84%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","White British",NA,NA,"2020-2025",93.009,"91.748","94.089",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","93%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Bangladeshi",NA,NA,"2020-2025",67.084,"52.580","78.929",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","67%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Bangladeshi",NA,NA,"2020-2025",83.324,"72.845","90.298",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","83%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Black African",NA,NA,"2020-2025",85.357,"78.622","90.234",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","85%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Black African",NA,NA,"2020-2025",93.461,"89.909","95.820",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","93%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Black Caribbean",NA,NA,"2020-2025",89.607,"80.412","94.767",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","90%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Black Caribbean",NA,NA,"2020-2025",95.483,"90.909","97.811",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","95%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Chinese",NA,NA,"2020-2025",69.215,"54.023","81.140",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","69%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Chinese",NA,NA,"2020-2025",84.645,"74.084","91.402",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","85%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Indian",NA,NA,"2020-2025",83.18,"77.216","87.829",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","83%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Indian",NA,NA,"2020-2025",92.381,"89.177","94.693",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","92%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Mixed",NA,NA,"2020-2025",78.093,"70.513","84.163",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","78%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Mixed",NA,NA,"2020-2025",89.733,"85.165","93.011",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","90%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Other",NA,NA,"2020-2025",74.623,"68.135","80.173",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","75%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Other",NA,NA,"2020-2025",87.819,"83.719","90.998",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","88%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","Pakistani",NA,NA,"2020-2025",63.447,"54.593","71.476",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","63%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","Pakistani",NA,NA,"2020-2025",80.973,"74.243","86.270",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","81%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Lower working","ethnicity","White other",NA,NA,"2020-2025",87.713,"83.945","90.695",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","88%"
"in31","Economic activity","ethnicity_time_comparison","K02000001","country","United Kingdom","economically_active_binary",NA,"seb","Higher professional","ethnicity","White other",NA,NA,"2020-2025",94.596,"92.577","96.089",NA,"Percent",NA,"economically_active_binary","rweight",NA,"2020-2025","95%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","disability","Yes",NA,NA,"2014-2025",54.574,"51.951","57.116","1463","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","55%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","disability","No",NA,NA,"2014-2025",86.243,"85.269","87.174","5127","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","86%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","disability","Yes",NA,NA,"2014-2025",65.589,"62.473","68.579","959","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","66%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","disability","No",NA,NA,"2014-2025",90.624,"89.783","91.388","5200","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","91%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","disability","Yes",NA,NA,"2014-2025",69.702,"67.008","72.308","1189","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","70%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","disability","No",NA,NA,"2014-2025",91.922,"91.244","92.554","6797","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","92%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","disability","Yes",NA,NA,"2014-2025",75.109,"72.282","77.674","1023","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","75%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","disability","No",NA,NA,"2014-2025",92.972,"92.287","93.595","6030","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","93%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","disability","Yes",NA,NA,"2014-2025",80.127,"77.154","82.851","786","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","80%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","disability","No",NA,NA,"2014-2025",92.425,"91.679","93.124","5286","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","92%"
"in31","Economic activity","disability","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Total","disability",NA,NA,NA,"2014-2025",87.115,"86.752","87.469","33860","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2025","87%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","disability","Yes",NA,NA,"2014-2019",51.541,"48.111","54.948","846","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","52%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","disability","No",NA,NA,"2014-2019",84.154,"82.891","85.342","3490","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","84%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","disability","Yes",NA,NA,"2014-2019",65.438,"61.262","69.332","555","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","65%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","disability","No",NA,NA,"2014-2019",89.259,"88.200","90.254","3588","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","89%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","disability","Yes",NA,NA,"2014-2019",67.295,"63.277","70.947","598","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","67%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","disability","No",NA,NA,"2014-2019",90.896,"90.002","91.734","4354","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","91%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","disability","Yes",NA,NA,"2014-2019",70.459,"66.125","74.409","487","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","70%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","disability","No",NA,NA,"2014-2019",92.504,"91.583","93.327","3627","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","93%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","disability","Yes",NA,NA,"2014-2019",80.977,"76.432","84.936","348","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","81%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","disability","No",NA,NA,"2014-2019",92.003,"90.980","92.941","3043","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","92%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Total","disability",NA,NA,NA,"2014-2019",86.542,"86.073","87.003","20936","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2014-2019","87%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","disability","Yes",NA,NA,"2020-2025",56.962,"52.868","60.821","617","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","57%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower working","disability","No",NA,NA,"2020-2025",88.992,"87.364","90.458","1637","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","89%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","disability","Yes",NA,NA,"2020-2025",65.71,"60.708","70.179","404","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","66%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher working","disability","No",NA,NA,"2020-2025",92.519,"91.071","93.710","1612","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","93%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","disability","Yes",NA,NA,"2020-2025",71.248,"67.371","74.819","591","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","71%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Intermediate","disability","No",NA,NA,"2020-2025",93.135,"92.029","94.080","2443","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","93%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","disability","Yes",NA,NA,"2020-2025",77.907,"74.187","81.374","536","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","78%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Lower professional","disability","No",NA,NA,"2020-2025",93.442,"92.341","94.367","2403","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","93%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","disability","Yes",NA,NA,"2020-2025",79.682,"75.541","83.288","438","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","80%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Higher professional","disability","No",NA,NA,"2020-2025",92.819,"91.655","93.839","2243","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","93%"
"in31","Economic activity","disability_time_comparison","K02000001","country","United Kingdom","economically_active_binary","Active","seb","Total","disability",NA,NA,NA,"2020-2025",87.715,"87.132","88.271","12924","Percent",NA,"economically_active_binary, seb, disability","rweight","25-29","2020-2025","88%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Bedfordshire and Hertfordshire","economically_active_binary","1","itl2_adolescent_geo","Bedfordshire and Hertfordshire","quintile","5",NA,NA,"2018-2025",1.657,"-0.736","4.049",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","economically_active_binary","1","itl2_adolescent_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","2",NA,NA,"2018-2025",-0.95,"-3.031","1.132",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Cheshire","economically_active_binary","1","itl2_adolescent_geo","Cheshire","quintile","5",NA,NA,"2018-2025",2.74,"-0.164","5.643",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","economically_active_binary","1","itl2_adolescent_geo","Cornwall and Isles of Scilly","quintile","2",NA,NA,"2018-2025",-0.394,"-3.737","2.950",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Cumbria","economically_active_binary","1","itl2_adolescent_geo","Cumbria","quintile","4",NA,NA,"2018-2025",1.351,"-1.943","4.644",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","economically_active_binary","1","itl2_adolescent_geo","Derbyshire and Nottinghamshire","quintile","4",NA,NA,"2018-2025",1.146,"-1.081","3.373",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Devon","economically_active_binary","1","itl2_adolescent_geo","Devon","quintile","3",NA,NA,"2018-2025",0.696,"-2.018","3.409",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Dorset and Somerset","economically_active_binary","1","itl2_adolescent_geo","Dorset and Somerset","quintile","3",NA,NA,"2018-2025",0.325,"-2.361","3.011",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","East Anglia","economically_active_binary","1","itl2_adolescent_geo","East Anglia","quintile","4",NA,NA,"2018-2025",1.117,"-1.007","3.241",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","East Wales","economically_active_binary","1","itl2_adolescent_geo","East Wales","quintile","2",NA,NA,"2018-2025",-0.641,"-3.351","2.069",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","economically_active_binary","1","itl2_adolescent_geo","East Yorkshire and Northern Lincolnshire","quintile","5",NA,NA,"2018-2025",1.675,"-1.212","4.563",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Eastern Scotland","economically_active_binary","1","itl2_adolescent_geo","Eastern Scotland","quintile","2",NA,NA,"2018-2025",-0.857,"-3.148","1.433",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Essex","economically_active_binary","1","itl2_adolescent_geo","Essex","quintile","5",NA,NA,"2018-2025",1.841,"-0.489","4.171",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","economically_active_binary","1","itl2_adolescent_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","5",NA,NA,"2018-2025",2.345,"0.264","4.426",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Greater Manchester","economically_active_binary","1","itl2_adolescent_geo","Greater Manchester","quintile","1",NA,NA,"2018-2025",-2.688,"-4.794","-0.582",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","economically_active_binary","1","itl2_adolescent_geo","Hampshire and Isle of Wight","quintile","3",NA,NA,"2018-2025",-0.07,"-2.356","2.216",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","economically_active_binary","1","itl2_adolescent_geo","Herefordshire, Worcestershire and Warwickshire","quintile","3",NA,NA,"2018-2025",0.306,"-2.246","2.858",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Highlands and Islands","economically_active_binary","1","itl2_adolescent_geo","Highlands and Islands","quintile","1",NA,NA,"2018-2025",-4.557,"-7.884","-1.229",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-5%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Inner London - East","economically_active_binary","1","itl2_adolescent_geo","Inner London - East","quintile","2",NA,NA,"2018-2025",-1.042,"-3.410","1.327",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Inner London - West","economically_active_binary","1","itl2_adolescent_geo","Inner London - West","quintile","3",NA,NA,"2018-2025",-0.042,"-3.018","2.933",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Kent","economically_active_binary","1","itl2_adolescent_geo","Kent","quintile","2",NA,NA,"2018-2025",-1.113,"-3.388","1.161",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Lancashire","economically_active_binary","1","itl2_adolescent_geo","Lancashire","quintile","4",NA,NA,"2018-2025",0.931,"-1.558","3.420",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","economically_active_binary","1","itl2_adolescent_geo","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2018-2025",0.24,"-2.118","2.598",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Lincolnshire","economically_active_binary","1","itl2_adolescent_geo","Lincolnshire","quintile","3",NA,NA,"2018-2025",0.105,"-2.882","3.092",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","0%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Merseyside","economically_active_binary","1","itl2_adolescent_geo","Merseyside","quintile","1",NA,NA,"2018-2025",-1.504,"-4.056","1.049",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","North Eastern Scotland","economically_active_binary","1","itl2_adolescent_geo","North Eastern Scotland","quintile","5",NA,NA,"2018-2025",2.433,"-0.893","5.759",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","North Yorkshire","economically_active_binary","1","itl2_adolescent_geo","North Yorkshire","quintile","4",NA,NA,"2018-2025",1.349,"-1.609","4.306",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","1%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Northern Ireland","economically_active_binary","1","itl2_adolescent_geo","Northern Ireland","quintile","1",NA,NA,"2018-2025",-2.956,"-5.156","-0.756",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Northumberland, and Tyne and Wear","economically_active_binary","1","itl2_adolescent_geo","Northumberland, and Tyne and Wear","quintile","1",NA,NA,"2018-2025",-1.553,"-4.028","0.922",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-2%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Outer London - East and North East","economically_active_binary","1","itl2_adolescent_geo","Outer London - East and North East","quintile","5",NA,NA,"2018-2025",2.795,"0.456","5.134",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","3%"
"in31","Economic activity","geography_caterpillar",NA,"ITL2","Outer London - South","economically_active_binary","1","itl2_adolescent_geo","Outer London - South","quintile","1",NA,NA,"2018-2025",-1.424,"-4.292","1.444",NA,"Percent","Random effect from a linear mixed-effects model","economically_active_binary","rweight","25-29","2018-2025","-1%"
